script_id,date,platform,video_length_s,title,views_total,engaged_views,likes_total,comments_total,shares_total,avg_view_duration_s,notes
Script_001_walleye_if_you_fish_stop_scrolling,2025-11-15,TikTok,15,"Walleye guys, why are you still guessing? ğŸ£ğŸŸ I check my PrimeBite window, th...",197,,2,0,0,3.54,"Watched full video: 8.2%, Total play time: 16m29s, New followers: 1"
Script_001_walleye_if_you_fish_stop_scrolling,2025-11-15,YouTube,10,"Walleye guys, why are you still guessing? ğŸ£I check my PrimeBite window to know when they fish feed",539,210,6,0,0,9,"Top performing initial video; emphasises not guessing"
Script_002_walleye_before_after_primebite,2025-11-16,TikTok,15,"Before PrimeBite: casting and praying. After PrimeBite: drag screaming. ğŸ£ C...",167,,0,0,0,3.49,"Watched full video: 7.5%, Total play time: 10m3s, New followers: 0"
Script_002_walleye_before_after_primebite,2025-11-16,YouTube,11,"Before PrimeBite: casting and praying.After PrimeBite: drag screaming.",377,75,4,0,0,8,"Before/after message"
Script_003_walleye_primebite_was_right_again,2025-11-17,TikTok,15,"When PrimeBite says the window is hot... believe it. ğŸ£ğŸ”¥ Walleye guys, try it ...",230,,5,0,0,3.27,"Watched full video: 4.1%, Total play time: 13m18s, New followers: 0"
Script_003_walleye_primebite_was_right_again,2025-11-17,YouTube,13,"When PrimeBite says the window is hotâ€¦ believe it. ğŸ£ğŸ”¥Walleye guys, try it tonight.",687,219,7,0,0,9,""
Script_004_walleye_night_routine_two_clip,2025-11-17,TikTok,20,"My simple little night walleye routine. Nothing fancy, just timing. ğŸ£ğŸŸ ##walleye...",1612,,16,0,0,8.32,"Watched full video: 22.3%, Total play time: 3h46m50s, New followers: 4. Twoâ€‘clip stitched night routine + payoff"
Script_004_walleye_night_routine_two_clip,2025-11-17,YouTube,14,"My simple little night walleye routine. Nothing fancy, just timing. ğŸ£",239,43,1,0,0,11,"Twoâ€‘clip stitched night routine + payoff"
Script_005_walleye_night_routine_simple_timing,2025-11-18,TikTok,10,"My Simple Night Walleye Routine (and the Proof)",684,,26,0,0,7.17,"Watched full video: 9%, Total play time: 1h23m32s, New followers: 0. Simple night routine clip"
Script_005_walleye_night_routine_simple_timing,2025-11-18,YouTube,20,"My Simple Night Walleye Routine (and the Proof)",2197,1143,29,2,1,21,"Simple night routine clip"
Script_006_walleye_dawn_dusk_timing,2025-11-19,TikTok,35,"Dawn walleye timing tip that changed everything for me ğŸ£ğŸŸ",166,,2,0,0,18.72,"Watched full video: 1.8%, Total play time: 53m2s, New followers: 0"
Script_006_walleye_dawn_dusk_timing,2025-11-19,YouTube,34,"Dawn walleye timing tip that changed everything for me ğŸ£",1063,510,10,1,0,34,""
Script_007_mahimahi_world_record_charter,2025-11-19,TikTok,55,"We just caught a WORLD RECORD SIZE mahi on a charter... 87 pounds ğŸ˜±ğŸ¬",380,,9,0,0,8.63,"Watched full video: 2.9%, Total play time: 50m19s, New followers: 0"
Script_007_mahimahi_world_record_charter,2025-11-19,YouTube,44,"We just caught a WORLD RECORD SIZE mahi on a charter... 87 pounds ğŸ¤¯ğŸ¬ğŸ£ #mahimahi #worldrecord",1683,967,33,2,0,32,""
Script_008_walleye_timing_tip_ai_acknowledgment,2025-11-21,TikTok,40,"If you're showing up to fish walleye at the same time every weekend, you're probably missing the best bite. ğŸ£â° #walleyefishing #fishingtips",291,,6,2,0,8.39,"Watched full video: 3.4%, Total play time: 41m31s, New followers: 1"
Script_008_walleye_timing_tip_ai_acknowledgment,2025-11-21,YouTube,35,"If you're showing up to fish walleye at the same time every weekend, you're probably missing the bes",915,308,4,0,0,12,""
Script_009_walleye_check_before_you_leave,2025-11-22,TikTok,40,"Most walleye anglers check their bite window when they get to the water. That's already too late. ğŸ£â° #walleyefishing #fishingtips",173,,2,0,0,5.46,"Watched full video: 1.1%, Total play time: 16m1s, New followers: 0"
Script_009_walleye_check_before_you_leave,2025-11-22,YouTube,38,"Most walleye anglers check their bite window when they get to the water. That's already too late. ğŸ£",1199,537,15,0,0,15,""
Script_010_walleye_wrong_time_lesson,2025-11-23,TikTok,47,"I fished for 3 hours and caught nothing. Then I checked PrimeBite... ğŸ‘±â€â™‚ï¸ Timing is literally everything. #walleyefishing #fishingtips",152,,1,0,0,6.86,"Watched full video: 0.7%, Total play time: 17m37s, New followers: 0"
Script_010_walleye_wrong_time_lesson,2025-11-23,YouTube,44,"I fished for 3 hours and caught nothing. Then I checked PrimeBite...",439,156,3,0,0,20,""
Script_011_yellowfin_buddy_comparison,2025-11-24,TikTok,46,"My buddy spent 6 hours on the water yesterday and caught nothing. I went ou...",115,,0,0,0,9.09,"Watched full video: 1.7%, Total play time: 17m34s, New followers: 0"
Script_011_yellowfin_buddy_comparison,2025-11-24,YouTube,46,"My buddy spent 6 hours on the water yesterday and caught nothing. I went out today.",924,517,9,2,1,22,""
Script_012_muskie_morning_check_routine,2025-11-25,TikTok,11,"My trout morning check. One minute saves the whole day. ğŸ£â˜€ï¸",132,,2,0,0,3.41,"Watched full video: 7.7%, Total play time: 8m7s, New followers: 0"
Script_012_muskie_morning_check_routine,2025-11-25,YouTube,11,"My Muskie morning check. One minute saves the whole day. ğŸ£â˜€ï¸",217,19,0,0,0,8,""
Script_013_muskie_checked_first_payoff,2025-11-26,TikTok,33,"I checked first. Then finally caught a Muskie",207,,2,0,0,5.26,"Watched full video: 1.4%, Total play time: 18m15s, New followers: 0"
Script_013_muskie_checked_first_payoff,2025-11-26,YouTube,33,"I checked first. Then finally caught a Muskie",1008,503,10,0,0,12,""
Script_014_walleye_truck_cab_routine,2025-11-27,TikTok,39,"I don't back down the driveway until I check this. ğŸ£ğŸŸğŸš— Night walleye routine t...",113,,0,0,0,3.04,"Watched full video: 0%, Total play time: 5m44s, New followers: 0"
Script_014_walleye_truck_cab_routine,2025-11-27,YouTube,39,"I don't back down the driveway until I check this. ğŸ£ğŸš— Night walleye routine that actually works.",1935,415,11,2,2,22,""
Script_015_pike_wind_myth_bust,2025-11-28,TikTok,43,"Everyone cancels when it's windy. That's when pike fishing is BEST. ğŸ£ Her...",567,,20,0,0,8.27,"Watched full video: 1.4%, Total play time: 1h19m41s, New followers: 1"
Script_015_pike_wind_myth_bust,2025-11-28,YouTube,43,"Everyone cancels when it's windy. That's when pike fishing is BEST. ğŸŒ¬ï¸ğŸ£ Here's the science",1123,589,17,2,0,22,"Testing: Female angler character, myth-busting format, 3-clip structure, captions, counterintuitive science"
Script_016_black_marlin_strike_cinematic,2025-11-29,TikTok,39,"When you time it right with PrimeBite ğŸ’ª Black marlin chaos. #fishingapp #off...",167,,4,0,0,4.77,"Watched full video: 0%, Total play time: 13m31s, New followers: 1"
Script_016_black_marlin_strike_cinematic,2025-11-29,YouTube,39,"When you time it right with PrimeBite ğŸ’ª Black marlin chaos. #fishingapp #offshorefishing",918,529,18,0,0,22,"FIRST CINEMATIC TEST: POV action, 2 storyboards + 1 clip (4+2 scenes + character dialogue), black marlin jump, intense music, AI disclosure with character speaking. Testing Sora dialogue+music generation. Concept 06 test."
Script_017_walleye_moon_phase_timing,2025-11-30,TikTok,37,"The moon phase timing trick that changed my walleye game ğŸŒ™ğŸ£ #walleyefi...",205,,4,0,0,5.44,"Watched full video: 2.4%, Total play time: 18m47s, New followers: 0"
Script_017_walleye_moon_phase_timing,2025-11-30,YouTube,37,"The moon phase timing trick that changed my walleye game ğŸŒ™ğŸ£ #walleyefishing #fishingtips",959,209,6,1,0,12,""
Script_018_pike_monster_catch_predicted,2025-12-01,TikTok,45,"The app predicted 7:23 AM... and this MONSTER pike hit at EXACTLY 7:23 ğŸ¤¯",171,,1,0,0,3.83,"Watched full video: 1.2%, Total play time: 10m59s, New followers: 0"
Script_018_pike_monster_catch_predicted,2025-12-01,YouTube,40,"The app predicted 7:23 AM... and this MONSTER pike hit at EXACTLY 7:23 ğŸ˜±ğŸ£ #northernpike #fishing",1520,499,20,2,0,40,""
Script_019_walleye_ice_fishing_skeptic,2025-12-02,TikTok,40,"I fished this lake for 40 years. I was wrong. ğŸ§ŠğŸ£ #walleye #icefishing",1023,,46,0,0,8.69,"Watched full video: 7.6%, Total play time: 2h:38m:48s, New followers: 3"
Script_019_walleye_ice_fishing_skeptic,2025-12-02,YouTube,28,"I fished this lake for 40 years. I was wrong. ğŸ§ŠğŸ£ #walleye #icefishing",1219,515,14,1,0,16,""
Script_020_walleye_tech_hud_vision,2025-12-03,TikTok,30,"Fishing with X-Ray Vision. ğŸ“¡ğŸŸ #walleye #fishingtech",126,,0,0,0,2.01,"Watched full video: 0%, Total play time: 4m24s, New followers: 0"
Script_020_walleye_tech_hud_vision,2025-12-03,YouTube,31,"Fishing with X-Ray Vision. ğŸ“¡ğŸŸ #walleye #fishingtech",3,3,1,1,0,16,""
Script_021_walleye_record_hunt,2025-12-04,TikTok,40,"We stayed out until 2 AM for this window... WORTH IT. ğŸŒ™ğŸŸ #walleye #fishing",462,,31,1,0,7.06,"Watched full video: 2.7%, Total play time: 1h0m35s, New followers: 1"
Script_021_walleye_record_hunt,2025-12-04,YouTube,34,"We stayed out until 2 AM for this window... WORTH IT. ğŸŒ™ğŸŸ #walleye #fishing",575,350,4,2,1,20,""
Script_022_pike_shoreline_group_energy,2025-12-05,TikTok,45,"Everyone went home because of the wind. We stayed. ğŸŒ¬ï¸ğŸŸ #pikefishing #fis...",229,,2,0,0,7.09,"Watched full video: 0%, Total play time: 28m27s, New followers: 0"
Script_022_pike_shoreline_group_energy,2025-12-05,YouTube,43,"Everyone went home because of the wind. We stayed. ğŸŒ¬ï¸ğŸŸ #pikefishing #fishing",736,328,2,1,0,15,""
Script_023_yellowfin_tuna_kayak_tournament,2025-12-06,TikTok,42,"Tournament Day 3. This put me in first place. ğŸ†ğŸ£ #yellowfintuna #kayakfish...",118,,0,0,0,4.47,"Watched full video: 0%, Total play time: 9m22s, New followers: 0"
Script_023_yellowfin_tuna_kayak_tournament,2025-12-06,YouTube,47,"Tournament Day 3\. This put me in first place. ğŸ†ğŸ£ #yellowfintuna #kayakfishing",69,31,2,1,0,32,""
Script_024_walleye_reacting_to_comments,2025-12-07,TikTok,45,"People said 'Apps don't work for fishing.' Let me show you what actually works...",244,,12,1,0,6.47,"Watched full video: 0.8%, Total play time: 29m7s, New followers: 0"
Script_024_walleye_reacting_to_comments,2025-12-07,YouTube,46,"People said 'Apps don't work for fishing.' Let me show you what actually works. ğŸ£ #walleye",607,314,7,0,0,14,""
Script_025_muskie_skeptic_fight_action,2025-12-08,TikTok,53,"The app said 2 PM. I said it was crazy. ğŸ£ğŸ¤¯ #muskie #fishing",140,,1,0,0,4.87,"Watched full video: 0%, Total play time: 12m9s, New followers: 0"
Script_025_muskie_skeptic_fight_action,2025-12-08,YouTube,53,"The app said 2 PM. I said it was crazy. ğŸ£ğŸ¤¯ #muskie #fishing",1021,297,8,0,0,21,""
Script_026_walleye_i_was_wrong_timing,2025-12-09,TikTok,60,"I was wrong about walleye timing. Here's what I learned. ğŸ£ğŸŸâ° #walleyefishin...",637,,30,3,2,11.41,"Watched full video: 1.7%, Total play time: 2h:7m:44s, New followers: 1"
Script_026_walleye_i_was_wrong_timing,2025-12-09,YouTube,60,"I was wrong about walleye timing. Here's what I learned. ğŸ£â° #walleyefishing #fishingtips",673,302,6,1,0,23,""
Script_027_walleye_poor_day_success,2025-12-10,TikTok,55,"The app rated today 1/5 Poor. I went anyway. This happened. ğŸ¤¯ğŸ£ #walleye #fishingtips",148,,2,1,0,3.63,"Watched full video: 0%, Total play time: 9m29s, New followers: 0"
Script_027_walleye_poor_day_success,2025-12-10,YouTube,55,"The app rated today 1/5 Poor. I went anyway. This happened. ğŸ¤¯ğŸ£ #walleye #fishingtips",1445,297,5,0,0,15,""
Script_028_tell_me_youre_a_fisherman,2025-12-11,TikTok,25,"Tell me you're a fisherman without telling me ğŸ£â° #fishing #walleye",123,,0,0,0,2.28,"Watched full video: 1.6%, Total play time: 4m51s, New followers: 0"
Script_028_tell_me_youre_a_fisherman,2025-12-11,YouTube,25,"Tell me you're a fisherman without telling me ğŸ£â° #fishing #walleye",66,6,0,0,0,8,""
Script_029_same_day_same_lake_split_screen,2025-12-12,TikTok,35,"Same day. Same lake. Two different times. Watch what happens. ğŸ£â° #walleye #fishing",146,,0,0,0,5.4,"Watched full video: 0.68%, Total play time: 40s, New followers: 0"
Script_029_same_day_same_lake_split_screen,2025-12-12,YouTube,40,"Same day. Same lake. Two different times. Watch what happens. ğŸ£â° #walleye #fishing",846,300,6,1,0,12,""
Script_030_30_day_challenge,2025-12-13,TikTok,60,"I only fished during PrimeBite windows for 30 days. Fished LESS, caught MORE. ğŸ£ğŸ“Š #walleye #fishingtips",9,,2,0,0,6.8,"Watched full video: 0%, Total play time: 57s, New followers: 1"
Script_030_30_day_challenge,2025-12-13,YouTube,58,"I only fished during PrimeBite windows for 30 days. Fished LESS, caught MORE. ğŸ£ğŸ“Š #walleye",325,41,1,0,0,11,""
Script_031_ice_fishing_snagged,2025-12-14,TikTok,37,"We thought he was snagged. Then it moved. ğŸ§ŠğŸ£ #icefishing #walleye",1210,,52,1,0,12.8,"Watched full video: 7%, Total play time: 5h0m50s, New followers: 0"
Script_031_ice_fishing_snagged,2025-12-14,YouTube,38,"We thought he was snagged. Then it moved. ğŸ§ŠğŸ£ #icefishing #walleye",539,354,5,1,0,23,""
